"variable" "activity_label" "subject_id" "mean"
"fbodyacc_std_y" "STANDING" 18 -0.952911994794521
"fbodyacc_std_y" "STANDING" 19 -0.943193755068493
"fbodyacc_std_y" "STANDING" 20 -0.872525409452055
"fbodyacc_std_y" "STANDING" 21 -0.94354515752809
"fbodyacc_std_y" "STANDING" 22 -0.923657558412698
"fbodyacc_std_y" "STANDING" 23 -0.958042411176471
"fbodyacc_std_y" "STANDING" 24 -0.934454791304348
"fbodyacc_std_y" "STANDING" 25 -0.95417933
"fbodyacc_std_y" "STANDING" 26 -0.947829677432432
"fbodyacc_std_y" "STANDING" 27 -0.954381606375
"fbodyacc_std_y" "STANDING" 28 -0.87446926556962
"fbodyacc_std_y" "STANDING" 29 -0.968278553076923
"fbodyacc_std_y" "STANDING" 30 -0.885572781694915
"fbodyacc_std_y" "WALKING" 1 0.056040006846
"fbodyacc_std_y" "WALKING" 2 -0.16921968620339
"fbodyacc_std_y" "WALKING" 3 -0.124030832001724
"fbodyacc_std_y" "WALKING" 4 -0.101799450565167
"fbodyacc_std_y" "WALKING" 5 0.0426026830839286
"fbodyacc_std_y" "WALKING" 6 0.101699642168947
"fbodyacc_std_y" "WALKING" 7 -0.143721823263158
"fbodyacc_std_y" "WALKING" 8 0.32484493125
"fbodyacc_std_y" "WALKING" 9 -0.223972558596154
"fbodyacc_std_y" "WALKING" 10 -0.129775706316981
"fbodyacc_std_y" "WALKING" 11 -0.0966068285372881
"fbodyacc_std_y" "WALKING" 12 -0.20851528006
"fbodyacc_std_y" "WALKING" 13 0.0921968931052632
"fbodyacc_std_y" "WALKING" 14 -0.0542709972186441
"fbodyacc_std_y" "WALKING" 15 0.0805646237194445
"fbodyacc_std_y" "WALKING" 16 -0.354370678627451
"fbodyacc_std_y" "WALKING" 17 -0.0556137930852459
"fbodyacc_std_y" "WALKING" 18 -0.267273644642857
"fbodyacc_std_y" "WALKING" 19 0.112615077990385
"fbodyacc_std_y" "WALKING" 20 0.438436341294118
"fbodyacc_std_y" "WALKING" 21 -0.00256294245192308
"fbodyacc_std_y" "WALKING" 22 0.00386841059347826
"fbodyacc_std_y" "WALKING" 23 -0.202524061966102
"fbodyacc_std_y" "WALKING" 24 -0.182766476862069
"fbodyacc_std_y" "WALKING" 25 -0.170313804039189
"fbodyacc_std_y" "WALKING" 26 -0.185725832305085
"fbodyacc_std_y" "WALKING" 27 -0.267741550175439
"fbodyacc_std_y" "WALKING" 28 -0.168789019540741
"fbodyacc_std_y" "WALKING" 29 -0.182068539584906
"fbodyacc_std_y" "WALKING" 30 -0.215634315369231
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 1 -0.112963739953061
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 2 0.171973972957447
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 3 -0.109722354322449
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 4 -0.32253131772
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 5 0.0268269875085106
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 6 0.283247837625
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 7 -0.190187141297872
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 8 0.232184078052632
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 9 -0.273561385142857
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 10 -0.0633337717526316
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 11 0.0262777181065217
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 12 0.016749510173913
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 13 -0.0924444167085106
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 14 0.29363389996
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 15 0.1199936036
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 16 -0.208680587882979
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 17 -0.0860527358695652
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 18 -0.273798158
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 19 0.427928785230769
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 20 0.560191344
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 21 0.277894323022222
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 22 0.167409716861111
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 23 0.0432283686975926
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 24 -0.169191147529091
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 25 -0.166842375587931
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 26 -0.078283777824
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 27 -0.17564706475
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 28 0.065301199843913
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 29 -0.239349053641667
"fbodyacc_std_y" "WALKING_DOWNSTAIRS" 30 -0.0934682613774194
"fbodyacc_std_y" "WALKING_UPSTAIRS" 1 0.0217695106566038
"fbodyacc_std_y" "WALKING_UPSTAIRS" 2 0.0848802791083333
"fbodyacc_std_y" "WALKING_UPSTAIRS" 3 -0.00803987529661017
"fbodyacc_std_y" "WALKING_UPSTAIRS" 4 -0.101434446040385
"fbodyacc_std_y" "WALKING_UPSTAIRS" 5 0.165037631180851
"fbodyacc_std_y" "WALKING_UPSTAIRS" 6 0.159123777172549
"fbodyacc_std_y" "WALKING_UPSTAIRS" 7 -0.341025552941176
"fbodyacc_std_y" "WALKING_UPSTAIRS" 8 0.30540146
"fbodyacc_std_y" "WALKING_UPSTAIRS" 9 -0.297641062755102
"fbodyacc_std_y" "WALKING_UPSTAIRS" 10 -0.051628469647234
"fbodyacc_std_y" "WALKING_UPSTAIRS" 11 -0.0885048145574074
"fbodyacc_std_y" "WALKING_UPSTAIRS" 12 -0.130175559028846
"fbodyacc_std_y" "WALKING_UPSTAIRS" 13 0.114656709636364
"fbodyacc_std_y" "WALKING_UPSTAIRS" 14 0.356072772037037
"fbodyacc_std_y" "WALKING_UPSTAIRS" 15 -0.0191328333041667
"fbodyacc_std_y" "WALKING_UPSTAIRS" 16 -0.166324239117647
"fbodyacc_std_y" "WALKING_UPSTAIRS" 17 -0.0252781736083333
"fbodyacc_std_y" "WALKING_UPSTAIRS" 18 -0.190550638155172
"fbodyacc_std_y" "WALKING_UPSTAIRS" 19 0.13255758081125
"fbodyacc_std_y" "WALKING_UPSTAIRS" 20 0.16454675022549
"fbodyacc_std_y" "WALKING_UPSTAIRS" 21 0.0823434279595745
"fbodyacc_std_y" "WALKING_UPSTAIRS" 22 0.230058772192857
"fbodyacc_std_y" "WALKING_UPSTAIRS" 23 0.0380597405498039
"fbodyacc_std_y" "WALKING_UPSTAIRS" 24 -0.107787679328814
"fbodyacc_std_y" "WALKING_UPSTAIRS" 25 -0.199988428584615
"fbodyacc_std_y" "WALKING_UPSTAIRS" 26 -0.0439473073581818
"fbodyacc_std_y" "WALKING_UPSTAIRS" 27 -0.0794059822941176
"fbodyacc_std_y" "WALKING_UPSTAIRS" 28 -0.178554981115686
"fbodyacc_std_y" "WALKING_UPSTAIRS" 29 -0.141258066657755
"fbodyacc_std_y" "WALKING_UPSTAIRS" 30 -0.104299180318462
"fbodyacc_std_z" "LAYING" 1 -0.81289155944
"fbodyacc_std_z" "LAYING" 2 -0.984792185
"fbodyacc_std_z" "LAYING" 3 -0.96327908016129
"fbodyacc_std_z" "LAYING" 4 -0.962154454259259
"fbodyacc_std_z" "LAYING" 5 -0.965882191153846
"fbodyacc_std_z" "LAYING" 6 -0.924004748421053
"fbodyacc_std_z" "LAYING" 7 -0.953380646346154
"fbodyacc_std_z" "LAYING" 8 -0.931146497518519
"fbodyacc_std_z" "LAYING" 9 -0.9419711636
"fbodyacc_std_z" "LAYING" 10 -0.959813667810345
"fbodyacc_std_z" "LAYING" 11 -0.971668077017544
"fbodyacc_std_z" "LAYING" 12 -0.948380833666667
"fbodyacc_std_z" "LAYING" 13 -0.945852135806452
"fbodyacc_std_z" "LAYING" 14 -0.894055710980392
"fbodyacc_std_z" "LAYING" 15 -0.923923991944444
"fbodyacc_std_z" "LAYING" 16 -0.962524372714286
"fbodyacc_std_z" "LAYING" 17 -0.950116956478873
"fbodyacc_std_z" "LAYING" 18 -0.987224804307692
"fbodyacc_std_z" "LAYING" 19 -0.984740998192771
"fbodyacc_std_z" "LAYING" 20 -0.971901324705882
"fbodyacc_std_z" "LAYING" 21 -0.940919006555556
"fbodyacc_std_z" "LAYING" 22 -0.941163951388889
"fbodyacc_std_z" "LAYING" 23 -0.972261283055556
"fbodyacc_std_z" "LAYING" 24 -0.973057781805556
"fbodyacc_std_z" "LAYING" 25 -0.694100368012329
"fbodyacc_std_z" "LAYING" 26 -0.984854487894737
"fbodyacc_std_z" "LAYING" 27 -0.986582387972973
"fbodyacc_std_z" "LAYING" 28 -0.956770904875
"fbodyacc_std_z" "LAYING" 29 -0.986378776086957
"fbodyacc_std_z" "LAYING" 30 -0.967188198571429
"fbodyacc_std_z" "SITTING" 1 -0.934469558085106
"fbodyacc_std_z" "SITTING" 2 -0.956862864130435
"fbodyacc_std_z" "SITTING" 3 -0.864322464038462
"fbodyacc_std_z" "SITTING" 4 -0.9269993168
"fbodyacc_std_z" "SITTING" 5 -0.92184351
"fbodyacc_std_z" "SITTING" 6 -0.925768475636364
"fbodyacc_std_z" "SITTING" 7 -0.844083052916667
"fbodyacc_std_z" "SITTING" 8 -0.933889846521739
"fbodyacc_std_z" "SITTING" 9 -0.818001834824
"fbodyacc_std_z" "SITTING" 10 -0.966121042592593
"fbodyacc_std_z" "SITTING" 11 -0.967884390943396
"fbodyacc_std_z" "SITTING" 12 -0.935916958235294
"fbodyacc_std_z" "SITTING" 13 -0.934189007346939
"fbodyacc_std_z" "SITTING" 14 -0.917678155296296
"fbodyacc_std_z" "SITTING" 15 -0.945704713050847
"fbodyacc_std_z" "SITTING" 16 -0.934652146521739
"fbodyacc_std_z" "SITTING" 17 -0.96292107328125
"fbodyacc_std_z" "SITTING" 18 -0.975722121403509
"fbodyacc_std_z" "SITTING" 19 -0.947514931780822
"fbodyacc_std_z" "SITTING" 20 -0.924947175454545
"fbodyacc_std_z" "SITTING" 21 -0.956412505058824
"fbodyacc_std_z" "SITTING" 22 -0.909344305645161
"fbodyacc_std_z" "SITTING" 23 -0.896125263911765
"fbodyacc_std_z" "SITTING" 24 -0.954402697794118
"fbodyacc_std_z" "SITTING" 25 -0.962090614615385
"fbodyacc_std_z" "SITTING" 26 -0.94478134025641
"fbodyacc_std_z" "SITTING" 27 -0.963220672571429
"fbodyacc_std_z" "SITTING" 28 -0.9330454775
"fbodyacc_std_z" "SITTING" 29 -0.965800974333333
"fbodyacc_std_z" "SITTING" 30 -0.946203823387097
"fbodyacc_std_z" "STANDING" 1 -0.977937259622642
"fbodyacc_std_z" "STANDING" 2 -0.946433583518518
"fbodyacc_std_z" "STANDING" 3 -0.904801254590164
"fbodyacc_std_z" "STANDING" 4 -0.887554317678571
"fbodyacc_std_z" "STANDING" 5 -0.858231387857143
"fbodyacc_std_z" "STANDING" 6 -0.922067224210526
"fbodyacc_std_z" "STANDING" 7 -0.912358813773585
"fbodyacc_std_z" "STANDING" 8 -0.919744963888889
"fbodyacc_std_z" "STANDING" 9 -0.913896832222222
"fbodyacc_std_z" "STANDING" 10 -0.938098683181818
"fbodyacc_std_z" "STANDING" 11 -0.985958517446809
"fbodyacc_std_z" "STANDING" 12 -0.914189183770492
"fbodyacc_std_z" "STANDING" 13 -0.964048080877193
"fbodyacc_std_z" "STANDING" 14 -0.917781858666667
"fbodyacc_std_z" "STANDING" 15 -0.947905911320755
"fbodyacc_std_z" "STANDING" 16 -0.948540267051282
"fbodyacc_std_z" "STANDING" 17 -0.966999000897436
"fbodyacc_std_z" "STANDING" 18 -0.957216177945206
"fbodyacc_std_z" "STANDING" 19 -0.947753961643836
"fbodyacc_std_z" "STANDING" 20 -0.910995860273973
"fbodyacc_std_z" "STANDING" 21 -0.942458908314607
"fbodyacc_std_z" "STANDING" 22 -0.938409884920635
"fbodyacc_std_z" "STANDING" 23 -0.926110099117647
"fbodyacc_std_z" "STANDING" 24 -0.923802467681159
"fbodyacc_std_z" "STANDING" 25 -0.96212373972973
"fbodyacc_std_z" "STANDING" 26 -0.960027795540541
"fbodyacc_std_z" "STANDING" 27 -0.958924794125
"fbodyacc_std_z" "STANDING" 28 -0.897600800886076
"fbodyacc_std_z" "STANDING" 29 -0.978802973692308
"fbodyacc_std_z" "STANDING" 30 -0.907286793050847
"fbodyacc_std_z" "WALKING" 1 -0.279686751494737
"fbodyacc_std_z" "WALKING" 2 -0.455222146440678
"fbodyacc_std_z" "WALKING" 3 -0.422998473965517
"fbodyacc_std_z" "WALKING" 4 -0.594198325666667
"fbodyacc_std_z" "WALKING" 5 -0.483059957321429
"fbodyacc_std_z" "WALKING" 6 -0.550474621754386
"fbodyacc_std_z" "WALKING" 7 0.133316828089298
"fbodyacc_std_z" "WALKING" 8 -0.158437341970833
"fbodyacc_std_z" "WALKING" 9 -0.0337965256573077
"fbodyacc_std_z" "WALKING" 10 -0.435304215660377
"fbodyacc_std_z" "WALKING" 11 -0.523093394915254
"fbodyacc_std_z" "WALKING" 12 -0.4521466944
"fbodyacc_std_z" "WALKING" 13 -0.269896395250877
"fbodyacc_std_z" "WALKING" 14 0.0854892136933898
"fbodyacc_std_z" "WALKING" 15 -0.537026414814815
"fbodyacc_std_z" "WALKING" 16 -0.180501317941176
"fbodyacc_std_z" "WALKING" 17 -0.262391594918033
"fbodyacc_std_z" "WALKING" 18 -0.439861578035714
"fbodyacc_std_z" "WALKING" 19 -0.233872331063462
"fbodyacc_std_z" "WALKING" 20 -0.26649772672549
"fbodyacc_std_z" "WALKING" 21 -0.164961027194231
"fbodyacc_std_z" "WALKING" 22 -0.253643608304348
"fbodyacc_std_z" "WALKING" 23 0.1161434407
"fbodyacc_std_z" "WALKING" 24 -0.314646918448276
"fbodyacc_std_z" "WALKING" 25 -0.430624587162162
"fbodyacc_std_z" "WALKING" 26 -0.384445322372881
"fbodyacc_std_z" "WALKING" 27 -0.345515217192982
"fbodyacc_std_z" "WALKING" 28 -0.326046195925926
"fbodyacc_std_z" "WALKING" 29 -0.283348100981132
"fbodyacc_std_z" "WALKING" 30 -0.0931447617846154
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 1 -0.297927894693878
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 2 -0.162032894287234
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 3 -0.389723034061224
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 4 -0.512694303111111
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 5 -0.353397850212766
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 6 -0.4060143105
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 7 -0.100121492529787
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 8 0.0214914840105263
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 9 -0.0349494927142857
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 10 -0.268686170263158
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 11 -0.348626581521739
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 12 -0.48739012673913
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 13 -0.233315176510213
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 14 0.427563832371111
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 15 -0.357407559285714
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 16 -0.0379716239787234
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 17 -0.245413541641304
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 18 -0.418258649818182
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 19 -0.0783635041538461
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 20 -0.213916756933333
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 21 -0.145081705591111
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 22 -0.383242679444444
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 23 0.0947940973814815
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 24 -0.291553822381818
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 25 -0.449465441724138
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 26 -0.3466485178
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 27 -0.303090701863636
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 28 -0.416940283043478
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 29 -0.262073242045833
"fbodyacc_std_z" "WALKING_DOWNSTAIRS" 30 -0.257393372287097
"fbodyacc_std_z" "WALKING_UPSTAIRS" 1 0.0859565543849057
"fbodyacc_std_z" "WALKING_UPSTAIRS" 2 -0.09454497643125
"fbodyacc_std_z" "WALKING_UPSTAIRS" 3 -0.350797226271186
"fbodyacc_std_z" "WALKING_UPSTAIRS" 4 -0.345109817692308
"fbodyacc_std_z" "WALKING_UPSTAIRS" 5 -0.28925665906383
"fbodyacc_std_z" "WALKING_UPSTAIRS" 6 -0.36587418445098
"fbodyacc_std_z" "WALKING_UPSTAIRS" 7 -0.124912269443137
"fbodyacc_std_z" "WALKING_UPSTAIRS" 8 0.133766193578049
"fbodyacc_std_z" "WALKING_UPSTAIRS" 9 -0.244081808302041
"fbodyacc_std_z" "WALKING_UPSTAIRS" 10 -0.0342347233914894
"fbodyacc_std_z" "WALKING_UPSTAIRS" 11 -0.113701770190741
"fbodyacc_std_z" "WALKING_UPSTAIRS" 12 -0.418599992115385
"fbodyacc_std_z" "WALKING_UPSTAIRS" 13 -0.184842227972182
"fbodyacc_std_z" "WALKING_UPSTAIRS" 14 0.687124163703704
"fbodyacc_std_z" "WALKING_UPSTAIRS" 15 -0.349600353270833
"fbodyacc_std_z" "WALKING_UPSTAIRS" 16 -0.094561233145098
"fbodyacc_std_z" "WALKING_UPSTAIRS" 17 -0.2048157105
"fbodyacc_std_z" "WALKING_UPSTAIRS" 18 -0.269571390465517
"fbodyacc_std_z" "WALKING_UPSTAIRS" 19 -0.2399806950525
"fbodyacc_std_z" "WALKING_UPSTAIRS" 20 -0.242438965196078
"fbodyacc_std_z" "WALKING_UPSTAIRS" 21 -0.22716417293617
"fbodyacc_std_z" "WALKING_UPSTAIRS" 22 -0.116753339559524
"fbodyacc_std_z" "WALKING_UPSTAIRS" 23 0.104508755759412
"fbodyacc_std_z" "WALKING_UPSTAIRS" 24 -0.28314344338983
"fbodyacc_std_z" "WALKING_UPSTAIRS" 25 -0.237296741292308
"fbodyacc_std_z" "WALKING_UPSTAIRS" 26 -0.400902256363636
"fbodyacc_std_z" "WALKING_UPSTAIRS" 27 -0.197338870980392
"fbodyacc_std_z" "WALKING_UPSTAIRS" 28 -0.281685159607843
"fbodyacc_std_z" "WALKING_UPSTAIRS" 29 0.203057836877551
"fbodyacc_std_z" "WALKING_UPSTAIRS" 30 0.121447414920923
"fbodyaccjerk_std_x" "LAYING" 1 -0.9641607086
"fbodyaccjerk_std_x" "LAYING" 2 -0.987250255833333
"fbodyaccjerk_std_x" "LAYING" 3 -0.983122615967742
"fbodyaccjerk_std_x" "LAYING" 4 -0.980079292592593
"fbodyaccjerk_std_x" "LAYING" 5 -0.985625270384615
"fbodyaccjerk_std_x" "LAYING" 6 -0.968619159473684
"fbodyaccjerk_std_x" "LAYING" 7 -0.983560175384615
"fbodyaccjerk_std_x" "LAYING" 8 -0.975959911481481
"fbodyaccjerk_std_x" "LAYING" 9 -0.9686013042
"fbodyaccjerk_std_x" "LAYING" 10 -0.978904364137931
"fbodyaccjerk_std_x" "LAYING" 11 -0.987122678245614
"fbodyaccjerk_std_x" "LAYING" 12 -0.972820011166667
"fbodyaccjerk_std_x" "LAYING" 13 -0.98707817516129
"fbodyaccjerk_std_x" "LAYING" 14 -0.973491388039216
"fbodyaccjerk_std_x" "LAYING" 15 -0.983949290694444
"fbodyaccjerk_std_x" "LAYING" 16 -0.989287359142857
"fbodyaccjerk_std_x" "LAYING" 17 -0.983213244366197
"fbodyaccjerk_std_x" "LAYING" 18 -0.986641245846154
"fbodyaccjerk_std_x" "LAYING" 19 -0.985278006987952
"fbodyaccjerk_std_x" "LAYING" 20 -0.986213883088235
"fbodyaccjerk_std_x" "LAYING" 21 -0.987061376777778
"fbodyaccjerk_std_x" "LAYING" 22 -0.974126068055556
"fbodyaccjerk_std_x" "LAYING" 23 -0.987840852638889
"fbodyaccjerk_std_x" "LAYING" 24 -0.988140517777778
"fbodyaccjerk_std_x" "LAYING" 25 -0.976423984657534
"fbodyaccjerk_std_x" "LAYING" 26 -0.990410106973684
"fbodyaccjerk_std_x" "LAYING" 27 -0.987477465405405
"fbodyaccjerk_std_x" "LAYING" 28 -0.98220590125
"fbodyaccjerk_std_x" "LAYING" 29 -0.99254347826087
"fbodyaccjerk_std_x" "LAYING" 30 -0.980350748142857
"fbodyaccjerk_std_x" "SITTING" 1 -0.987492994468085
"fbodyaccjerk_std_x" "SITTING" 2 -0.989459107391304
"fbodyaccjerk_std_x" "SITTING" 3 -0.976283534807692
"fbodyaccjerk_std_x" "SITTING" 4 -0.9787769122
"fbodyaccjerk_std_x" "SITTING" 5 -0.976530547272727
"fbodyaccjerk_std_x" "SITTING" 6 -0.971488767454545
"fbodyaccjerk_std_x" "SITTING" 7 -0.984026344375
"fbodyaccjerk_std_x" "SITTING" 8 -0.986913610652174
"fbodyaccjerk_std_x" "SITTING" 9 -0.9666604036
"fbodyaccjerk_std_x" "SITTING" 10 -0.989550917407407
"fbodyaccjerk_std_x" "SITTING" 11 -0.981607942075472
"fbodyaccjerk_std_x" "SITTING" 12 -0.977980349019608
"fbodyaccjerk_std_x" "SITTING" 13 -0.99368217
"fbodyaccjerk_std_x" "SITTING" 14 -0.981920831111111
"fbodyaccjerk_std_x" "SITTING" 15 -0.989314359661017
"fbodyaccjerk_std_x" "SITTING" 16 -0.991567867681159
"fbodyaccjerk_std_x" "SITTING" 17 -0.9946131621875
"fbodyaccjerk_std_x" "SITTING" 18 -0.992039060701754
"fbodyaccjerk_std_x" "SITTING" 19 -0.988576991369863
"fbodyaccjerk_std_x" "SITTING" 20 -0.983565760757576
"fbodyaccjerk_std_x" "SITTING" 21 -0.990027822470588
"fbodyaccjerk_std_x" "SITTING" 22 -0.984299609032258
"fbodyaccjerk_std_x" "SITTING" 23 -0.986019630441176
"fbodyaccjerk_std_x" "SITTING" 24 -0.9892888075
"fbodyaccjerk_std_x" "SITTING" 25 -0.992750109846154
"fbodyaccjerk_std_x" "SITTING" 26 -0.99329986051282
"fbodyaccjerk_std_x" "SITTING" 27 -0.991292270714286
"fbodyaccjerk_std_x" "SITTING" 28 -0.977786782222222
"fbodyaccjerk_std_x" "SITTING" 29 -0.9942201755
"fbodyaccjerk_std_x" "SITTING" 30 -0.990017564516129
"fbodyaccjerk_std_x" "STANDING" 1 -0.995073759245283
"fbodyaccjerk_std_x" "STANDING" 2 -0.983007923703704
"fbodyaccjerk_std_x" "STANDING" 3 -0.960570921803279
"fbodyaccjerk_std_x" "STANDING" 4 -0.975706723571429
"fbodyaccjerk_std_x" "STANDING" 5 -0.965778920714286
"fbodyaccjerk_std_x" "STANDING" 6 -0.975235677719298
"fbodyaccjerk_std_x" "STANDING" 7 -0.978729082830189
"fbodyaccjerk_std_x" "STANDING" 8 -0.990414086851852
"fbodyaccjerk_std_x" "STANDING" 9 -0.971278823333333
"fbodyaccjerk_std_x" "STANDING" 10 -0.968612135909091
"fbodyaccjerk_std_x" "STANDING" 11 -0.993414564042553
"fbodyaccjerk_std_x" "STANDING" 12 -0.975581439016393
"fbodyaccjerk_std_x" "STANDING" 13 -0.988185112807018
"fbodyaccjerk_std_x" "STANDING" 14 -0.980396601666667
"fbodyaccjerk_std_x" "STANDING" 15 -0.986934133584906
"fbodyaccjerk_std_x" "STANDING" 16 -0.991847149615385
"fbodyaccjerk_std_x" "STANDING" 17 -0.992775377692308
"fbodyaccjerk_std_x" "STANDING" 18 -0.990287933424657
"fbodyaccjerk_std_x" "STANDING" 19 -0.985913722328767
"fbodyaccjerk_std_x" "STANDING" 20 -0.963098911506849
"fbodyaccjerk_std_x" "STANDING" 21 -0.979530485393258
"fbodyaccjerk_std_x" "STANDING" 22 -0.978773000952381
"fbodyaccjerk_std_x" "STANDING" 23 -0.984531642205882
"fbodyaccjerk_std_x" "STANDING" 24 -0.981721691014493
"fbodyaccjerk_std_x" "STANDING" 25 -0.989339890810811
"fbodyaccjerk_std_x" "STANDING" 26 -0.991275662027027
"fbodyaccjerk_std_x" "STANDING" 27 -0.98860681
"fbodyaccjerk_std_x" "STANDING" 28 -0.971672796708861
"fbodyaccjerk_std_x" "STANDING" 29 -0.994123423538462
"fbodyaccjerk_std_x" "STANDING" 30 -0.972216728644068
"fbodyaccjerk_std_x" "WALKING" 1 -0.133586606326316
"fbodyaccjerk_std_x" "WALKING" 2 -0.31431306340678
"fbodyaccjerk_std_x" "WALKING" 3 -0.296596633103448
"fbodyaccjerk_std_x" "WALKING" 4 -0.29732607245
"fbodyaccjerk_std_x" "WALKING" 5 -0.3213903195
"fbodyaccjerk_std_x" "WALKING" 6 -0.19269469414386
"fbodyaccjerk_std_x" "WALKING" 7 -0.365314790947368
"fbodyaccjerk_std_x" "WALKING" 8 -0.271448185291667
"fbodyaccjerk_std_x" "WALKING" 9 -0.170228340134423
"fbodyaccjerk_std_x" "WALKING" 10 -0.0791518267107547
"fbodyaccjerk_std_x" "WALKING" 11 -0.45394304
"fbodyaccjerk_std_x" "WALKING" 12 -0.03105929456
"fbodyaccjerk_std_x" "WALKING" 13 -0.219716159766667
"fbodyaccjerk_std_x" "WALKING" 14 -0.484797709830508
"fbodyaccjerk_std_x" "WALKING" 15 -0.411500068148148
"fbodyaccjerk_std_x" "WALKING" 16 -0.402884115098039
"fbodyaccjerk_std_x" "WALKING" 17 -0.343866129016393
"fbodyaccjerk_std_x" "WALKING" 18 -0.375992795357143
"fbodyaccjerk_std_x" "WALKING" 19 0.0908366492173077
"fbodyaccjerk_std_x" "WALKING" 20 -0.122237205541176
"fbodyaccjerk_std_x" "WALKING" 21 -0.107412802661538
"fbodyaccjerk_std_x" "WALKING" 22 0.0180047785304348
"fbodyaccjerk_std_x" "WALKING" 23 -0.235172990305085
"fbodyaccjerk_std_x" "WALKING" 24 -0.507640734482759
"fbodyaccjerk_std_x" "WALKING" 25 -0.624145724594595
"fbodyaccjerk_std_x" "WALKING" 26 -0.351065957627119
"fbodyaccjerk_std_x" "WALKING" 27 -0.346610413333333
"fbodyaccjerk_std_x" "WALKING" 28 -0.367116416481481
"fbodyaccjerk_std_x" "WALKING" 29 -0.307336669773585
"fbodyaccjerk_std_x" "WALKING" 30 -0.415135398
"fbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 1 -0.0863278966402041
"fbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 2 0.0499590624829787
"fbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 3 -0.165442898685714
"fbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 4 -0.208250062317778
"fbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 5 0.011055933212766
"fbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 6 0.0886515099394167
"fbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 7 -0.00426289144680851
"fbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 8 0.172658982065789
